facebook-role,2
facebook-ruin,2
facebook-shake,2
twitter-reboot,2
facebook-leak,2
facebook-design,2
user-attempt,2
facebook-diaspora,2
facebook-dislik,2
facebook-domest,2
facebook-drop,2
user-delet,2
user-decid,2
facebook-fatigu,2
user-believ,2
facebook-fun,2
facebook-hasnt,2
twitter-still,2
user-add,2
facebook-in,2
user-activ,2
facebook-info,2
facebook-interest,2
facebook-introduc,2
facebook-invit,2
facebook-iron,2
facebook-kind,2
share-experi,2
facebook-week,2
peopl-look,2
peopl-follow,2
social-were,2
social-web,2
user-generat,2
peopl-tool,2
twitter-announc,2
social-project,2
social-plugin,2
twitter-also,2
twitter-acquisit,2
stock-look,2
user-demand,2
twitter-relationship,2
user-and,2
user-declin,2
social-paradigm,2
user-daus,2
user-i,2
twitter-retweet,2
financ-cover,2
peopl-assum,2
financ-follow,2
peopl-littl,2
twitter-near,2
peopl-friend,2
stock-earli,2
peopl-see,2
stock-especi,2
user-beyond,2
stock-everyon,2
twitter-convers,2
twitter-onc,2
user-express,2
stock-appear,2
peopl-fake,2
stock-also,2
facebook-year,2
peopl-recommend,2
stock-againa,2
user-flock,2
stock-afar,2
peopl-internet,2
facebook-you,2
facebook-weve,2
stock-subsequ,2
twitter-size,2
twitter-set,2
site-youtub,2
user-cnncom,2
user-make,2
stock-score,2
facebook-watch,2
user-abil,2
user-access,2
user-affect,2
peopl-along,2
peopl-activ,2
user-brows,2
facebook-way,2
twitter-robpegoraroreblogsharetweetsharerec,2
peopl-isnt,2
user-if,2
stock-volatil,2
social-interact,2
financ-onfacebooktwitterinstagram,2
peopl-place,2
compani-creat,1
peopl-addict,1
user-fastest,1
facebook-stockyahoosearchno,1
user-yearsand,1
user-weight,1
compani-data,1
compani-defin,1
user-core,1
user-websit,1
user-what,1
user-consid,1
compani-deni,1
user-cairo,1
compani-dont,1
user-buy,1
compani-earn,1
user-fatigu,1
facebook-stockfacebook,1
user-fals,1
compani-admit,1
compani-boat,1
user-devic,1
facebook-strateg,1
compani-attack,1
facebook-stockup,1
compani-biggest,1
user-despit,1
peopl-answer,1
user-whole,1
facebook-street,1
compani-catalog,1
facebook-stockfor,1
compani-clean,1
user-design,1
user-dislik,1
compani-add,1
user-while,1
peopl-arent,1
compani-abl,1
facebook-surpris,1
user-year,1
compani-ad,1
share-critic,1
facebook-stockbret,1
facebook-stockbeyond,1
twitter-that,1
compani-press,1
compani-popular,1
compani-philosophi,1
twitter-twitter,1
facebook-sloppi,1
compani-per,1
compani-paypal,1
compani-negat,1
compani-near,1
compani-musthaveread,1
compani-mountain,1
compani-mount,1
twitter-well,1
peopl-closest,1
peopl-consent,1
twitter-stori,1
compani-privaci,1
peopl-count,1
compani-strang,1
peopl-cram,1
compani-special,1
twitter-offici,1
compani-site,1
twitter-pic,1
compani-sector,1
compani-problem,1
compani-rule,1
twitter-sign,1
compani-reli,1
compani-regard,1
compani-receiv,1
facebook-sizeth,1
compani-may,1
facebook-speed,1
compani-market,1
facebook-stocka,1
compani-huge,1
compani-hasnt,1
user-arpu,1
compani-grown,1
user-as,1
compani-googl,1
compani-gave,1
user-around,1
compani-gather,1
compani-friend,1
user-baseus,1
user-begin,1
compani-facial,1
compani-ever,1
compani-i,1
compani-ill,1
facebook-spend,1
peopl-begin,1
user-account,1
compani-look,1
facebook-spin,1
peopl-built,1
user-actual,1
compani-lick,1
compani-larg,1
user-arent,1
compani-jargon,1
compani-it,1
compani-invest,1
compani-instead,1
compani-inde,1
user-anoth,1
compani-help,1
user-took,1
user-file,1
user-he,1
user-revert,1
user-scroll,1
user-im,1
user-select,1
user-ignor,1
user-headcount,1
facebook-women,1
user-retain,1
user-servic,1
user-grant,1
user-shouldnt,1
user-give,1
facebook-whose,1
user-spend,1
user-retir,1
facebook-underwrit,1
user-function,1
user-rather,1
user-manag,1
user-possibl,1
user-maintain,1
user-premium,1
user-protest,1
user-prove,1
user-reli,1
user-instant,1
user-less,1
user-leav,1
user-least,1
user-last,1
user-investorsinvestorplac,1
user-interact,1
user-stay,1
user-free,1
user-voluntarili,1
user-weigh,1
user-vote,1
user-wait,1
user-walk,1
user-demograph,1
facebook-vu,1
user-web,1
user-complet,1
user-earli,1
user-whose,1
facebook-unlik,1
user-clear,1
facebook-voic,1
user-yahoo,1
facebook-visit,1
user-doubl,1
user-easier,1
user-talk,1
user-feel,1
user-found,1
user-this,1
user-though,1
facebook-wellposit,1
user-threaten,1
user-flee,1
user-feedback,1
user-especi,1
user-time,1
user-ugh,1
facebook-weak,1
user-video,1
user-visit,1
user-estim,1
user-mani,1
user-picasa,1
user-per,1
user-stop,1
financ-growth,1
facebook-test,1
user-horowitz,1
user-import,1
user-inbox,1
facebook-thing,1
user-india,1
user-home,1
user-indonesian,1
user-info,1
financ-earli,1
user-informationbloomberg,1
user-insid,1
user-so,1
user-hop,1
user-thousand,1
user-micromanag,1
user-goe,1
user-visual,1
user-victoria,1
user-us,1
user-franken,1
user-freedom,1
facebook-tap,1
user-greater,1
user-throughout,1
user-habit,1
user-tuesday,1
peopl-access,1
user-hide,1
user-transit,1
peopl-data,1
facebook-tighten,1
user-isnt,1
user-jp,1
user-older,1
facebook-yes,1
user-permissionmorerough,1
user-no,1
user-oculus,1
user-outsid,1
user-other,1
user-often,1
financ-colleagu,1
user-offici,1
user-mourn,1
user-page,1
